date,event_type,is_school_day,source_updated_at
2026-02-25,school_day,true,2026-02-25T00:00:00Z
2026-02-26,school_day,true,2026-02-25T00:00:00Z
2026-02-27,school_day,true,2026-02-25T00:00:00Z
2026-02-28,weekend,false,2026-02-25T00:00:00Z
2026-03-01,weekend,false,2026-02-25T00:00:00Z
2026-03-02,school_day,true,2026-02-25T00:00:00Z
2026-03-03,school_day,true,2026-02-25T00:00:00Z
2026-03-04,school_day,true,2026-02-25T00:00:00Z
2026-03-05,school_day,true,2026-02-25T00:00:00Z
2026-03-06,school_day,true,2026-02-25T00:00:00Z
2026-03-07,weekend,false,2026-02-25T00:00:00Z
2026-03-08,weekend,false,2026-02-25T00:00:00Z
2026-03-09,school_day,true,2026-02-25T00:00:00Z
2026-03-10,school_day,true,2026-02-25T00:00:00Z
2026-03-11,school_day,true,2026-02-25T00:00:00Z
2026-03-12,school_day,true,2026-02-25T00:00:00Z
2026-03-13,school_day,true,2026-02-25T00:00:00Z
2026-03-14,weekend,false,2026-02-25T00:00:00Z
2026-03-15,weekend,false,2026-02-25T00:00:00Z
